[INFO] Not using threads
[INFO] Using random seed = 312
[INFO] Using simulation clock tick = 0.1
[INFO] Total experiment length in clock ticks = 500
[INFO] Loaded library "./build/controllers/footbot/libfootbot_segregation_controller.dylib"
[INFO] Loaded library "././build/loop_functions/libsegregation_loop_function.dylib"
[INFO] The physics engine "dyn2d" will perform 10 iterations per tick (dt = 0.01 sec)
[INFO] No visualization selected.
0,1,0.0566789,0.692467,0.276388,0,1,0.169855,0.817539,-2.75118,1,2,0.78902,0.344941,-2.92925,
0,1,0.0610437,0.683706,0.371631,0,1,0.16186,0.819034,-2.65594,1,0,0.78902,0.344941,-2.64354,
0,1,0.0662064,0.675363,0.466874,0,1,0.153737,0.81973,-2.5607,1,0,0.794292,0.347807,-2.44354,
0,1,0.0721272,0.667511,0.562117,0,1,0.145567,0.819616,-2.46546,1,0,0.799474,0.351982,-2.25307,
0,1,0.0787599,0.660218,0.65736,0,1,0.13743,0.818689,-2.37021,1,0,0.803768,0.357068,-2.0626,
0,1,0.0860519,0.65355,0.752602,0,1,0.129407,0.816956,-2.27497,1,0,0.807022,0.362874,-1.87213,
0,1,0.0939445,0.647566,0.847845,0,1,0.121577,0.81443,-2.17973,1,0,0.809118,0.369192,-1.68166,
0,1,0.102374,0.64232,0.943088,0,1,0.11402,0.811133,-2.08448,1,0,0.80998,0.375792,-1.49119,
0,1,0.111271,0.637862,1.03833,0,1,0.10681,0.807094,-1.98924,1,0,0.809576,0.382436,-1.30071,
0,1,0.120562,0.634233,1.13357,0,1,0.10002,0.80235,-1.894,1,0,0.807922,0.388883,-1.11024,
0,1,0.130171,0.631468,1.22882,0,1,0.0937192,0.796945,-1.79876,1,0,0.805078,0.394901,-0.919772,
0,1,0.140016,0.629596,1.32406,0,1,0.0879712,0.790929,-1.70351,1,0,0.801145,0.400271,-0.729301,
0,1,0.150016,0.628636,1.4193,0,1,0.0828349,0.78436,-1.60827,1,0,0.796267,0.4048,-0.538829,
0,1,0.160085,0.628601,1.51455,0,1,0.0783635,0.777299,-1.51303,1,0,0.79062,0.408323,-0.348358,
0,1,0.170137,0.629497,1.60979,0,1,0.0746034,0.769814,-1.41778,1,0,0.784408,0.410713,-0.157886,
0,1,0.180088,0.63132,1.70503,0,1,0.0715947,0.761977,-1.32254,1,0,0.777855,0.411884,0.032585,
0,1,0.18985,0.63406,1.80027,0,1,0.0693699,0.753863,-1.2273,1,0,0.7712,0.411794,0.223056,
0,1,0.19934,0.637698,1.89552,0,1,0.067954,0.74555,-1.13206,1,0,0.764682,0.410445,0.413528,
0,1,0.208474,0.642206,1.99076,0,1,0.0673641,0.73712,-1.03681,1,0,0.758537,0.407886,0.603999,
0,1,0.215889,0.648097,2.086,0,1,0.0678392,0.728609,-0.94157,1,0,0.752988,0.40421,0.794471,
0,1,0.223365,0.6544,2.18125,0,1,0.0682595,0.7205,-0.846327,1,0,0.748235,0.399551,0.984942,
0,1,0.230247,0.66138,2.27649,0,1,0.0694862,0.712454,-0.751084,1,0,0.74445,0.394075,1.17541,
0,1,0.236474,0.668979,2.37173,0,1,0.0715103,0.704552,-0.655841,1,0,0.741771,0.387982,1.36589,
0,1,0.24199,0.677138,2.46697,0,1,0.0743153,0.696872,-0.560599,1,0,0.740293,0.381492,1.55636,
0,1,0.246745,0.68579,2.56222,0,1,0.0778765,0.689492,-0.465356,1,0,0.74007,0.37484,1.74683,
0,1,0.250693,0.694863,2.65746,0,1,0.0821618,0.682485,-0.370113,1,2,0.741112,0.368266,1.9373,
0,1,0.253798,0.704284,2.7527,0,1,0.087132,0.675923,-0.27487,1,2,0.741228,0.367609,2.21349,
0,1,0.256029,0.713973,2.84795,0,1,0.0927406,0.669873,-0.179627,1,2,0.741228,0.367609,2.4992,
0,1,0.257362,0.723849,2.94319,0,1,0.0989351,0.664395,-0.0843843,1,2,0.741228,0.367609,2.78492,
0,1,0.257782,0.73383,3.03843,0,1,0.105657,0.659546,0.0108585,1,2,0.741228,0.367609,3.07063,
0,1,0.257279,0.74383,3.13367,0,1,0.112841,0.655378,0.106101,1,2,0.741228,0.367609,-2.92684,
0,1,0.255854,0.753765,-3.05427,0,1,0.12042,0.651933,0.201344,1,0,0.741228,0.367609,-2.64112,
0,1,0.253514,0.763549,-2.95903,0,1,0.128321,0.649248,0.296587,1,0,0.746493,0.370488,-2.44113,
0,1,0.250275,0.773098,-2.86378,0,1,0.136466,0.647354,0.39183,1,0,0.751665,0.374676,-2.25066,
0,1,0.24616,0.782329,-2.76854,0,1,0.144777,0.646271,0.487073,1,0,0.755947,0.379772,-2.06019,
0,1,0.241199,0.791162,-2.6733,0,1,0.153173,0.646014,0.582316,1,0,0.759187,0.385586,-1.86971,
0,1,0.235431,0.799519,-2.57805,0,1,0.161572,0.646589,0.677559,1,0,0.761267,0.391909,-1.67924,
0,1,0.228901,0.807325,-2.48281,0,1,0.169892,0.647993,0.772801,1,0,0.762113,0.398511,-1.48877,
0,1,0.221661,0.814512,-2.38757,0,1,0.17805,0.650216,0.868044,1,0,0.761694,0.405154,-1.2983,
0,1,0.21377,0.821015,-2.29233,0,1,0.185967,0.65324,0.963287,1,0,0.760024,0.411597,-1.10783,
0,1,0.205331,0.825361,-2.19708,0,1,0.193509,0.657243,1.05853,1,0,0.757165,0.417608,-0.917357,
0,1,0.196486,0.829583,-2.10184,0,1,0.200706,0.661025,1.15377,1,0,0.75322,0.422969,-0.726886,
0,1,0.187269,0.832983,-2.0066,0,1,0.207507,0.665515,1.24902,1,0,0.748331,0.427486,-0.536415,
0,1,0.177756,0.835528,-1.91135,0,1,0.213843,0.670668,1.34426,1,0,0.742675,0.430995,-0.345943,
0,1,0.168026,0.837193,-1.81611,0,1,0.21965,0.676439,1.4395,1,0,0.736457,0.433371,-0.155472,
0,1,0.158161,0.837958,-1.72087,0,1,0.224867,0.682771,1.53474,1,0,0.729902,0.434526,0.0349997,
0,1,0.148244,0.837813,-1.62563,0,1,0.229441,0.689605,1.62999,1,0,0.723247,0.434419,0.225471,
0,1,0.138359,0.836754,-1.53038,0,1,0.233324,0.696875,1.72523,1,0,0.716732,0.433054,0.415943,
